timestamp,profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7,profile_8,profile_9,profile_10,profile_11,profile_12,profile_13,profile_14,profile_15,profile_16,profile_17
2/3/2020 7:00,6.66877,0.24252,0.019036111,,,,,,,,,,,,,,

2/3/2020 7:30,15.01499389,0.207106667,0.052964444,,,,,,,,,,,,,,

2/3/2020 8:00,16.94280556,0.264312222,0.01915,,,,,,,,,,,,,,

2/3/2020 8:30,19.35665944,2.768091667,0.160272222,,,,,,,,,,,,,,

2/3/2020 9:00,20.67627389,1.398825,0.330427222,,,,,,,,,,,,,,

2/3/2020 9:30,20.23152333,1.260442222,0.243102222,,,,,,,,,,,,,,

2/3/2020 10:00,24.25579444,1.364013889,0.214983889,,,,,,,,,,,,,,

2/3/2020 10:30,20.55857722,1.749882222,1.123132778,,,,,,,,,,,,,,

2/3/2020 11:00,11.42055,1.283132778,0.230589444,,,,,,,,,,,,,,

2/3/2020 11:30,12.73909111,2.246119444,0.441136667,,,,,,,,,,,,,,

2/3/2020 12:00,13.29595167,2.296321111,0.249410556,,,,,,,,,,,,,,

2/3/2020 12:30,11.49418444,2.235416111,0.200946667,,,,,,,,,,,,,,

2/3/2020 13:00,9.286335556,3.362546111,0.259613889,,,,,,,,,,,,,,

2/3/2020 13:30,10.05370944,2.498086111,0.24571,,,,,,,,,,,,,,

2/3/2020 14:00,11.36954333,2.172488333,0.196945556,,,,,,,,,,,,,,

2/3/2020 14:30,11.10495556,1.926886667,0.250708889,,,,,,,,,,,,,,

2/3/2020 15:00,9.634347222,1.735276667,0.244965,,,,,,,,,,,,,,

2/3/2020 15:30,12.01502278,2.420348333,0.513036667,,,,,,,,,,,,,,

2/3/2020 16:00,12.70667222,2.590281667,0.292126111,,,,,,,,,,,,,,

2/3/2020 16:30,10.93411667,2.590523889,0.229668889,,,,,,,,,,,,,,

2/3/2020 17:00,8.4192,2.404901667,0.18359,,,,,,,,,,,,,,

2/3/2020 17:30,6.594610556,3.06096,0.248519444,,,,,,,,,,,,,,

2/3/2020 18:00,4.524143333,1.332392778,0.110596111,,,,,,,,,,,,,,

2/3/2020 18:30,2.666513889,0.269275,0.057789444,,,,,,,,,,,,,,

2/3/2020 19:00,1.478968889,0.260904444,0.086965,,,,,,,,,,,,,,

2/3/2020 19:30,1.483496667,0.190371111,0.031871667,,,,,,,,,,,,,,

2/3/2020 20:00,1.85767,0.272697222,0.902584444,,,,,,,,,,,,,,

2/3/2020 20:30,5.097443889,0.276754444,0.022733889,,,,,,,,,,,,,,

2/3/2020 21:00,4.629562222,0.210847222,0.072181667,,,,,,,,,,,,,,

2/3/2020 21:30,4.519794444,0.230039444,0.023477778,,,,,,,,,,,,,,

2/3/2020 22:00,3.522592778,0.272685,0.071316667,,,,,,,,,,,,,,

2/3/2020 22:30,4.048152778,0.236623333,0.024298333,,,,,,,,,,,,,,

2/3/2020 23:00,3.934881111,0.227650556,0.070446111,,,,,,,,,,,,,,

2/3/2020 23:30,4.349360556,0.252433889,0.023983333,,,,,,,,,,,,,,

