timestamp,profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7,profile_8,profile_9,profile_10,profile_11,profile_12,profile_13,profile_14,profile_15,profile_16,profile_17

21/3/2020 16:30,8.122962222,0,0,,,,,,,,,,,,,,

21/3/2020 17:00,6.18014,0,0,,,,,,,,,,,,,,

21/3/2020 17:30,3.872162222,0,0,,,,,,,,,,,,,,

21/3/2020 18:00,2.205548333,0,0,,,,,,,,,,,,,,

21/3/2020 18:30,0.620943889,0,0,,,,,,,,,,,,,,

21/3/2020 19:00,0.018834444,0,0,,,,,,,,,,,,,,

21/3/2020 19:30,0.013608889,0,0,,,,,,,,,,,,,,

21/3/2020 20:00,0.009092778,0,0,,,,,,,,,,,,,,

21/3/2020 20:30,0.006005556,0,0,,,,,,,,,,,,,,

21/3/2020 21:00,0.012851111,0,0,,,,,,,,,,,,,,

21/3/2020 21:30,0.005962222,0,0,,,,,,,,,,,,,,

21/3/2020 22:00,0.013598889,0,0,,,,,,,,,,,,,,

21/3/2020 22:30,0.015889444,0,0,,,,,,,,,,,,,,

21/3/2020 23:00,0.014577778,0,0,,,,,,,,,,,,,,

21/3/2020 23:30,0.016121111,0,0,,,,,,,,,,,,,,

22/3/2020 0:00,0.013258333,0,0,,,,,,,,,,,,,,

22/3/2020 0:30,0.015472778,0,0,,,,,,,,,,,,,,

22/3/2020 1:00,0.015116111,0,0,,,,,,,,,,,,,,

22/3/2020 1:30,0.015576667,0,0,,,,,,,,,,,,,,

22/3/2020 2:00,0.013863333,0,0,,,,,,,,,,,,,,

22/3/2020 2:30,0.014856111,0,0,,,,,,,,,,,,,,

22/3/2020 3:00,0.015626667,0,0,,,,,,,,,,,,,,

22/3/2020 3:30,0.010408333,0,0,,,,,,,,,,,,,,

22/3/2020 4:00,0.014827222,0,0,,,,,,,,,,,,,,

22/3/2020 4:30,0.014366111,0,0,,,,,,,,,,,,,,

22/3/2020 5:00,0.013091111,0,0,,,,,,,,,,,,,,

22/3/2020 5:30,0.015157778,0,0,,,,,,,,,,,,,,

22/3/2020 6:00,0.014580556,0,0,,,,,,,,,,,,,,

22/3/2020 6:30,0.047091111,0,0,,,,,,,,,,,,,,

22/3/2020 7:00,2.22445,0,0,,,,,,,,,,,,,,

22/3/2020 7:30,9.257892222,0,0,,,,,,,,,,,,,,

22/3/2020 8:00,15.02256278,0,0,,,,,,,,,,,,,,

22/3/2020 8:30,19.05764611,0,0,,,,,,,,,,,,,,

22/3/2020 9:00,22.10286222,0,0,,,,,,,,,,,,,,

22/3/2020 9:30,24.29249556,0,0,,,,,,,,,,,,,,

22/3/2020 10:00,26.37299611,0,0,,,,,,,,,,,,,,

22/3/2020 10:30,27.39736556,0,0,,,,,,,,,,,,,,

22/3/2020 11:00,24.70152667,0,0,,,,,,,,,,,,,,

22/3/2020 11:30,29.25500278,0,0,,,,,,,,,,,,,,

22/3/2020 12:00,28.56574333,0,0,,,,,,,,,,,,,,

22/3/2020 12:30,28.15782833,0,0,,,,,,,,,,,,,,

22/3/2020 13:00,27.00237278,0,0,,,,,,,,,,,,,,

22/3/2020 13:30,25.31880111,0,0,,,,,,,,,,,,,,

22/3/2020 14:00,23.07817222,0,0,,,,,,,,,,,,,,

22/3/2020 14:30,20.22369111,0,0,,,,,,,,,,,,,,

22/3/2020 15:00,16.91896444,0,0,,,,,,,,,,,,,,

22/3/2020 15:30,13.20098833,0,0,,,,,,,,,,,,,,

22/3/2020 16:00,9.944031111,0,0,,,,,,,,,,,,,,

22/3/2020 16:30,7.960272222,0,0,,,,,,,,,,,,,,

22/3/2020 17:00,6.017591111,0,0,,,,,,,,,,,,,,

22/3/2020 17:30,3.693189444,0,0,,,,,,,,,,,,,,

22/3/2020 18:00,2.06075,0,0,,,,,,,,,,,,,,

22/3/2020 18:30,0.576561111,0,0,,,,,,,,,,,,,,

22/3/2020 19:00,0.019054444,0,0,,,,,,,,,,,,,,

22/3/2020 19:30,0.011493333,0,0,,,,,,,,,,,,,,

22/3/2020 20:00,0.011905,0,0,,,,,,,,,,,,,,

22/3/2020 20:30,0.014046667,0,0,,,,,,,,,,,,,,

22/3/2020 21:00,0.006225,0,0,,,,,,,,,,,,,,

22/3/2020 21:30,0.002385,0,0,,,,,,,,,,,,,,

22/3/2020 22:00,0.007683333,0,0,,,,,,,,,,,,,,

22/3/2020 22:30,0.008771111,0,0,,,,,,,,,,,,,,

22/3/2020 23:00,0.007046111,0,0,,,,,,,,,,,,,,

22/3/2020 23:30,0.015348889,0,0,,,,,,,,,,,,,,

23/3/2020 0:00,0.014073889,0,0,,,,,,,,,,,,,,

23/3/2020 0:30,0.015986667,0,0,,,,,,,,,,,,,,

23/3/2020 1:00,0.014805556,0,0,,,,,,,,,,,,,,

23/3/2020 1:30,0.016431667,0,0,,,,,,,,,,,,,,

23/3/2020 2:00,0.012596667,0,0,,,,,,,,,,,,,,

23/3/2020 2:30,0.016358333,0,0,,,,,,,,,,,,,,

23/3/2020 3:00,0.012250556,0,0,,,,,,,,,,,,,,

23/3/2020 3:30,0.009117222,0,0,,,,,,,,,,,,,,

23/3/2020 4:00,0.013566667,0,0,,,,,,,,,,,,,,

23/3/2020 4:30,0.014087222,0,0,,,,,,,,,,,,,,

23/3/2020 5:00,0.015236667,0,0,,,,,,,,,,,,,,

23/3/2020 5:30,0.004216111,0,0,,,,,,,,,,,,,,

23/3/2020 6:00,0.009305,0,0,,,,,,,,,,,,,,

23/3/2020 6:30,0.012135556,0,0,,,,,,,,,,,,,,

23/3/2020 7:00,0.044666667,0,0,,,,,,,,,,,,,,

23/3/2020 7:30,0.024892778,0,0,,,,,,,,,,,,,,

23/3/2020 8:00,0.374637222,0,0,,,,,,,,,,,,,,

23/3/2020 8:30,0.899700556,0,0,,,,,,,,,,,,,,

23/3/2020 9:00,1.757960556,0,0,,,,,,,,,,,,,,

23/3/2020 9:30,3.247122778,0,0,,,,,,,,,,,,,,

23/3/2020 10:00,7.236964444,0,0,,,,,,,,,,,,,,

23/3/2020 10:30,9.826785,0,0,,,,,,,,,,,,,,

23/3/2020 11:00,15.88706722,0,0,,,,,,,,,,,,,,

23/3/2020 11:30,24.43435,0,0,,,,,,,,,,,,,,

23/3/2020 12:00,21.00625389,0,0,,,,,,,,,,,,,,

23/3/2020 12:30,12.46363167,0,0,,,,,,,,,,,,,,

23/3/2020 13:00,13.84850722,0,0,,,,,,,,,,,,,,

23/3/2020 13:30,10.29342111,0,0,,,,,,,,,,,,,,

23/3/2020 14:00,8.446291111,0,0,,,,,,,,,,,,,,

23/3/2020 14:30,7.986253889,0,0,,,,,,,,,,,,,,

23/3/2020 15:00,7.84012,0,0,,,,,,,,,,,,,,

23/3/2020 15:30,1.316247778,0,0,,,,,,,,,,,,,,

23/3/2020 16:00,1.684276667,0,0,,,,,,,,,,,,,,

23/3/2020 16:30,2.604420556,0,0,,,,,,,,,,,,,,

23/3/2020 17:00,1.787838889,0,0,,,,,,,,,,,,,,

23/3/2020 17:30,1.445437778,0,0,,,,,,,,,,,,,,

23/3/2020 18:00,0.496747222,0,0,,,,,,,,,,,,,,

23/3/2020 18:30,0.031234444,0,0,,,,,,,,,,,,,,

23/3/2020 19:00,0.001268333,0,0,,,,,,,,,,,,,,

23/3/2020 19:30,0.002006111,0,0,,,,,,,,,,,,,,

23/3/2020 20:00,0.000580556,0,0,,,,,,,,,,,,,,

23/3/2020 20:30,-0.002002222,0,0,,,,,,,,,,,,,,

23/3/2020 21:00,0.002117778,0,0,,,,,,,,,,,,,,

23/3/2020 21:30,0.003011111,0,0,,,,,,,,,,,,,,

23/3/2020 22:00,0.003126111,0,0,,,,,,,,,,,,,,

23/3/2020 22:30,0.003242778,0,0,,,,,,,,,,,,,,

23/3/2020 23:00,0.004307222,0,0,,,,,,,,,,,,,,

23/3/2020 23:30,0.004377778,0,0,,,,,,,,,,,,,,

24/3/2020 0:00,0.001291667,0,0,,,,,,,,,,,,,,

24/3/2020 0:30,0.003283333,0,0,,,,,,,,,,,,,,

24/3/2020 1:00,0.002582222,0,0,,,,,,,,,,,,,,

24/3/2020 1:30,0.005912222,0,0,,,,,,,,,,,,,,

24/3/2020 2:00,0.002627222,0,0,,,,,,,,,,,,,,

24/3/2020 2:30,0.003853333,0,0,,,,,,,,,,,,,,

24/3/2020 3:00,-2.78E-06,0,0,,,,,,,,,,,,,,

24/3/2020 3:30,0.004818889,0,0,,,,,,,,,,,,,,

24/3/2020 4:00,0.001908333,0,0,,,,,,,,,,,,,,

24/3/2020 4:30,0.000959444,0,0,,,,,,,,,,,,,,

24/3/2020 5:00,0.001535,0,0,,,,,,,,,,,,,,

24/3/2020 5:30,0.003462222,0,0,,,,,,,,,,,,,,

24/3/2020 6:00,0.001798333,0,0,,,,,,,,,,,,,,

24/3/2020 6:30,0.001219444,0,0,,,,,,,,,,,,,,

24/3/2020 7:00,0.003968333,0,0,,,,,,,,,,,,,,

24/3/2020 7:30,0.375632222,0,0,,,,,,,,,,,,,,

24/3/2020 8:00,1.148867778,0,0,,,,,,,,,,,,,,

24/3/2020 8:30,1.654433333,0,0,,,,,,,,,,,,,,

24/3/2020 9:00,2.312183889,0,0,,,,,,,,,,,,,,

24/3/2020 9:30,4.102003889,0,0,,,,,,,,,,,,,,

24/3/2020 10:00,3.761598333,0,0,,,,,,,,,,,,,,

24/3/2020 10:30,5.249489444,0,0,,,,,,,,,,,,,,

24/3/2020 11:00,11.40243833,0,0,,,,,,,,,,,,,,

24/3/2020 11:30,16.38578278,0,0,,,,,,,,,,,,,,

24/3/2020 12:00,3.333118889,0,0,,,,,,,,,,,,,,

24/3/2020 12:30,6.845181111,0,0,,,,,,,,,,,,,,

24/3/2020 13:00,12.22562667,0,0,,,,,,,,,,,,,,

24/3/2020 13:30,8.694754444,0,0,,,,,,,,,,,,,,

24/3/2020 14:00,7.279022222,0,0,,,,,,,,,,,,,,

24/3/2020 14:30,6.185371111,0,0,,,,,,,,,,,,,,

24/3/2020 15:00,8.09939,0,0,,,,,,,,,,,,,,

24/3/2020 15:30,7.421694444,0,0,,,,,,,,,,,,,,

24/3/2020 16:00,5.727585556,0,0,,,,,,,,,,,,,,

24/3/2020 16:30,3.405498889,0,0,,,,,,,,,,,,,,

24/3/2020 17:00,1.693661667,0,0,,,,,,,,,,,,,,

24/3/2020 17:30,1.083341667,0,0,,,,,,,,,,,,,,

24/3/2020 18:00,0.665132778,0,0,,,,,,,,,,,,,,

24/3/2020 18:30,0.019593889,0,0,,,,,,,,,,,,,,

24/3/2020 19:00,-0.002433889,0,0,,,,,,,,,,,,,,

24/3/2020 19:30,-4.28E-05,0,0,,,,,,,,,,,,,,

24/3/2020 20:00,-0.002241667,0,0,,,,,,,,,,,,,,

24/3/2020 20:30,7.61E-05,0,0,,,,,,,,,,,,,,

24/3/2020 21:00,0.003838333,0,0,,,,,,,,,,,,,,

24/3/2020 21:30,0.001423889,0,0,,,,,,,,,,,,,,

24/3/2020 22:00,0.00222,0,0,,,,,,,,,,,,,,

24/3/2020 22:30,0.001680556,0,0,,,,,,,,,,,,,,

24/3/2020 23:00,0.002013333,0,0,,,,,,,,,,,,,,

24/3/2020 23:30,0.003505,0,0,,,,,,,,,,,,,,

25/3/2020 0:00,-0.001245556,0,0,,,,,,,,,,,,,,

25/3/2020 0:30,0.000753333,0,0,,,,,,,,,,,,,,

25/3/2020 1:00,4.44E-06,0,0,,,,,,,,,,,,,,

25/3/2020 1:30,0.002313889,0,0,,,,,,,,,,,,,,

25/3/2020 2:00,0.001079444,0,0,,,,,,,,,,,,,,

25/3/2020 2:30,0.001956111,0,0,,,,,,,,,,,,,,

25/3/2020 3:00,-0.000458889,0,0,,,,,,,,,,,,,,

25/3/2020 3:30,0.003192222,0,0,,,,,,,,,,,,,,

25/3/2020 4:00,-0.000423333,0,0,,,,,,,,,,,,,,

25/3/2020 4:30,0.001787778,0,0,,,,,,,,,,,,,,

25/3/2020 5:00,-0.000127222,0,0,,,,,,,,,,,,,,

25/3/2020 5:30,0.003215,0,0,,,,,,,,,,,,,,

25/3/2020 6:00,0.002582778,0,0,,,,,,,,,,,,,,

25/3/2020 6:30,0.001655,0,0,,,,,,,,,,,,,,

25/3/2020 7:00,0.360983333,0,0,,,,,,,,,,,,,,

25/3/2020 7:30,2.322713889,0,0,,,,,,,,,,,,,,

25/3/2020 8:00,13.20518944,0,0,,,,,,,,,,,,,,

25/3/2020 8:30,19.41399222,0,0,,,,,,,,,,,,,,

25/3/2020 9:00,16.61271444,0,0,,,,,,,,,,,,,,

25/3/2020 9:30,24.28030444,0,0,,,,,,,,,,,,,,

25/3/2020 10:00,20.79977056,0,0,,,,,,,,,,,,,,

25/3/2020 10:30,31.19962056,0,0,,,,,,,,,,,,,,

25/3/2020 11:00,30.236775,0,0,,,,,,,,,,,,,,

25/3/2020 11:30,28.94450667,0,0,,,,,,,,,,,,,,

25/3/2020 12:00,27.34690889,0,0,,,,,,,,,,,,,,

25/3/2020 12:30,29.57414056,0,0,,,,,,,,,,,,,,

25/3/2020 13:00,25.156765,0,0,,,,,,,,,,,,,,

25/3/2020 13:30,25.80757556,0,0,,,,,,,,,,,,,,

25/3/2020 14:00,22.65516111,0,0,,,,,,,,,,,,,,

25/3/2020 14:30,17.74976222,0,0,,,,,,,,,,,,,,

25/3/2020 15:00,10.07459444,0,0,,,,,,,,,,,,,,

25/3/2020 15:30,12.74677556,0,0,,,,,,,,,,,,,,

25/3/2020 16:00,9.698788333,0,0,,,,,,,,,,,,,,

25/3/2020 16:30,7.720197222,0,0,,,,,,,,,,,,,,

25/3/2020 17:00,5.841131111,0,0,,,,,,,,,,,,,,

25/3/2020 17:30,2.914465556,0,0,,,,,,,,,,,,,,

25/3/2020 18:00,1.395039444,0,0,,,,,,,,,,,,,,

25/3/2020 18:30,0.24996,0,0,,,,,,,,,,,,,,

25/3/2020 19:00,-0.005192778,0,0,,,,,,,,,,,,,,

25/3/2020 19:30,-0.001266667,0,0,,,,,,,,,,,,,,

25/3/2020 20:00,-0.004632222,0,0,,,,,,,,,,,,,,

25/3/2020 20:30,-0.000301111,0,0,,,,,,,,,,,,,,

25/3/2020 21:00,-0.001138889,0,0,,,,,,,,,,,,,,

25/3/2020 21:30,0.00031,0,0,,,,,,,,,,,,,,

25/3/2020 22:00,-0.000862778,0,0,,,,,,,,,,,,,,

25/3/2020 22:30,-0.00028,0,0,,,,,,,,,,,,,,

25/3/2020 23:00,0.000265556,0,0,,,,,,,,,,,,,,

25/3/2020 23:30,0.001428889,0,0,,,,,,,,,,,,,,

26/3/2020 0:00,-0.001816111,0,0,,,,,,,,,,,,,,

26/3/2020 0:30,-0.000130556,0,0,,,,,,,,,,,,,,

26/3/2020 1:00,0.000988889,0,0,,,,,,,,,,,,,,

26/3/2020 1:30,0.002172222,0,0,,,,,,,,,,,,,,

26/3/2020 2:00,0.000903889,0,0,,,,,,,,,,,,,,

26/3/2020 2:30,-0.000366111,0,0,,,,,,,,,,,,,,

26/3/2020 3:00,0.000522778,0,0,,,,,,,,,,,,,,

26/3/2020 3:30,0.002275556,0,0,,,,,,,,,,,,,,

26/3/2020 4:00,0.001248333,0,0,,,,,,,,,,,,,,

26/3/2020 4:30,0.000303889,0,0,,,,,,,,,,,,,,

26/3/2020 5:00,0.000358889,0,0,,,,,,,,,,,,,,

26/3/2020 5:30,-1.06E-05,0,0,,,,,,,,,,,,,,

26/3/2020 6:00,0.001498333,0,0,,,,,,,,,,,,,,

26/3/2020 6:30,0.001076667,0,0,,,,,,,,,,,,,,

26/3/2020 7:00,0.560699444,0,0,,,,,,,,,,,,,,

26/3/2020 7:30,6.564513333,0,0,,,,,,,,,,,,,,

26/3/2020 8:00,12.63331667,0,0,,,,,,,,,,,,,,

26/3/2020 8:30,8.900491667,0,0,,,,,,,,,,,,,,

26/3/2020 9:00,6.63966,0,0,,,,,,,,,,,,,,

26/3/2020 9:30,6.779257778,0,0,,,,,,,,,,,,,,

26/3/2020 10:00,13.69442556,0,0,,,,,,,,,,,,,,

26/3/2020 10:30,23.56796833,0,0,,,,,,,,,,,,,,

26/3/2020 11:00,18.53261056,0,0,,,,,,,,,,,,,,

26/3/2020 11:30,8.968397222,0,0,,,,,,,,,,,,,,

26/3/2020 12:00,15.67707056,0,0,,,,,,,,,,,,,,

26/3/2020 12:30,18.40670167,0,0,,,,,,,,,,,,,,

26/3/2020 13:00,22.767885,0,0,,,,,,,,,,,,,,

26/3/2020 13:30,26.23694889,0,0,,,,,,,,,,,,,,

26/3/2020 14:00,23.90437111,0,0,,,,,,,,,,,,,,

26/3/2020 14:30,13.21732111,0,0,,,,,,,,,,,,,,

26/3/2020 15:00,11.700565,0,0,,,,,,,,,,,,,,

26/3/2020 15:30,9.719508333,0,0,,,,,,,,,,,,,,

26/3/2020 16:00,7.441378889,0,0,,,,,,,,,,,,,,

26/3/2020 16:30,4.709247778,0,0,,,,,,,,,,,,,,

26/3/2020 17:00,3.085157778,0,0,,,,,,,,,,,,,,

26/3/2020 17:30,2.181332222,0,0,,,,,,,,,,,,,,

26/3/2020 18:00,0.691008889,0,0,,,,,,,,,,,,,,

26/3/2020 18:30,0.148374444,0,0,,,,,,,,,,,,,,

26/3/2020 19:00,-0.003365556,0,0,,,,,,,,,,,,,,

26/3/2020 19:30,0.000387778,0,0,,,,,,,,,,,,,,

26/3/2020 20:00,-0.001745556,0,0,,,,,,,,,,,,,,

26/3/2020 20:30,0.000452222,0,0,,,,,,,,,,,,,,

26/3/2020 21:00,0.001202778,0,0,,,,,,,,,,,,,,

26/3/2020 21:30,-0.002719444,0,0,,,,,,,,,,,,,,

26/3/2020 22:00,0.000776667,0,0,,,,,,,,,,,,,,

26/3/2020 22:30,0.001257778,0,0,,,,,,,,,,,,,,

26/3/2020 23:00,0.00124,0,0,,,,,,,,,,,,,,

26/3/2020 23:30,0.000936111,0,0,,,,,,,,,,,,,,

27/3/2020 0:00,-0.000718889,0,0,,,,,,,,,,,,,,

27/3/2020 0:30,-0.001235556,0,0,,,,,,,,,,,,,,

27/3/2020 1:00,0.001479444,0,0,,,,,,,,,,,,,,

27/3/2020 1:30,0.000186667,0,0,,,,,,,,,,,,,,

27/3/2020 2:00,0.0013,0,0,,,,,,,,,,,,,,

27/3/2020 2:30,0.001290556,0,0,,,,,,,,,,,,,,

27/3/2020 3:00,0.00159,0,0,,,,,,,,,,,,,,

27/3/2020 3:30,0.002,0,0,,,,,,,,,,,,,,

27/3/2020 4:00,0.000373333,0,0,,,,,,,,,,,,,,

27/3/2020 4:30,0.000211667,0,0,,,,,,,,,,,,,,

27/3/2020 5:00,-0.000255556,0,0,,,,,,,,,,,,,,

27/3/2020 5:30,-9.83E-05,0,0,,,,,,,,,,,,,,

27/3/2020 6:00,-0.001051667,0,0,,,,,,,,,,,,,,

27/3/2020 6:30,0.001591111,0,0,,,,,,,,,,,,,,

27/3/2020 7:00,-0.004550556,0,0,,,,,,,,,,,,,,

27/3/2020 7:30,0.338715556,0,0,,,,,,,,,,,,,,

27/3/2020 8:00,0.592125,0,0,,,,,,,,,,,,,,

27/3/2020 8:30,0.916918333,0,0,,,,,,,,,,,,,,

27/3/2020 9:00,1.328237222,0,0,,,,,,,,,,,,,,

27/3/2020 9:30,1.820422778,0,0,,,,,,,,,,,,,,

27/3/2020 10:00,2.806174444,0,0,,,,,,,,,,,,,,

27/3/2020 10:30,5.327933889,0,0,,,,,,,,,,,,,,

27/3/2020 11:00,5.746147778,0,0,,,,,,,,,,,,,,

27/3/2020 11:30,4.519702778,0,0,,,,,,,,,,,,,,

27/3/2020 12:00,9.969705556,0,0,,,,,,,,,,,,,,

27/3/2020 12:30,8.420168333,0,0,,,,,,,,,,,,,,

27/3/2020 13:00,12.45391556,0,0,,,,,,,,,,,,,,

27/3/2020 13:30,16.11615889,0,0,,,,,,,,,,,,,,

27/3/2020 14:00,9.388276667,0,0,,,,,,,,,,,,,,

27/3/2020 14:30,5.444587778,0,0,,,,,,,,,,,,,,

27/3/2020 15:00,5.17161,0,0,,,,,,,,,,,,,,

27/3/2020 15:30,6.663037778,0,0,,,,,,,,,,,,,,

27/3/2020 16:00,4.126755,0,0,,,,,,,,,,,,,,

27/3/2020 16:30,2.309416111,0,0,,,,,,,,,,,,,,

27/3/2020 17:00,1.862385,0,0,,,,,,,,,,,,,,

27/3/2020 17:30,2.160973889,0,0,,,,,,,,,,,,,,

27/3/2020 18:00,1.366972222,0,0,,,,,,,,,,,,,,

27/3/2020 18:30,0.272645,0,0,,,,,,,,,,,,,,

27/3/2020 19:00,-0.009812222,0,0,,,,,,,,,,,,,,

27/3/2020 19:30,-0.012288333,0,0,,,,,,,,,,,,,,

27/3/2020 20:00,-0.010432222,0,0,,,,,,,,,,,,,,

27/3/2020 20:30,-0.010203889,0,0,,,,,,,,,,,,,,

27/3/2020 21:00,-0.001786111,0,0,,,,,,,,,,,,,,

27/3/2020 21:30,0.000216667,0,0,,,,,,,,,,,,,,

27/3/2020 22:00,-0.001404444,0,0,,,,,,,,,,,,,,

27/3/2020 22:30,3.94E-05,0,0,,,,,,,,,,,,,,

27/3/2020 23:00,-0.000693889,0,0,,,,,,,,,,,,,,

27/3/2020 23:30,0.000761667,0,0,,,,,,,,,,,,,,

28/3/2020 0:00,-0.001898889,0,0,,,,,,,,,,,,,,

28/3/2020 0:30,-0.002269444,0,0,,,,,,,,,,,,,,

28/3/2020 1:00,-0.001182222,0,0,,,,,,,,,,,,,,

28/3/2020 1:30,-0.001219444,0,0,,,,,,,,,,,,,,

28/3/2020 2:00,-0.002341111,0,0,,,,,,,,,,,,,,

28/3/2020 2:30,-0.001887222,0,0,,,,,,,,,,,,,,

28/3/2020 3:00,-0.002168333,0,0,,,,,,,,,,,,,,

28/3/2020 3:30,-0.000281667,0,0,,,,,,,,,,,,,,

28/3/2020 4:00,-0.001030556,0,0,,,,,,,,,,,,,,

28/3/2020 4:30,-0.000132222,0,0,,,,,,,,,,,,,,

28/3/2020 5:00,-0.000675,0,0,,,,,,,,,,,,,,

28/3/2020 5:30,-0.000176111,0,0,,,,,,,,,,,,,,

28/3/2020 6:00,0.000815556,0,0,,,,,,,,,,,,,,

28/3/2020 6:30,0.005541667,0,0,,,,,,,,,,,,,,

28/3/2020 7:00,0.676991667,0,0,,,,,,,,,,,,,,

28/3/2020 7:30,2.366048889,0,0,,,,,,,,,,,,,,

28/3/2020 8:00,12.85605944,0,0,,,,,,,,,,,,,,

28/3/2020 8:30,20.43522556,0,0,,,,,,,,,,,,,,

28/3/2020 9:00,22.54305333,0,0,,,,,,,,,,,,,,

28/3/2020 9:30,12.12420778,0,0,,,,,,,,,,,,,,

28/3/2020 10:00,27.87166111,0,0,,,,,,,,,,,,,,

28/3/2020 10:30,28.79506667,0,0,,,,,,,,,,,,,,

28/3/2020 11:00,29.79523944,0,0,,,,,,,,,,,,,,

28/3/2020 11:30,28.62841111,0,0,,,,,,,,,,,,,,

28/3/2020 12:00,27.01536389,0,0,,,,,,,,,,,,,,

28/3/2020 12:30,24.74028111,0,0,,,,,,,,,,,,,,

28/3/2020 13:00,23.70360611,0,0,,,,,,,,,,,,,,

28/3/2020 13:30,24.97151833,0,0,,,,,,,,,,,,,,

28/3/2020 14:00,17.58887667,0,0,,,,,,,,,,,,,,

28/3/2020 14:30,19.25456778,0,0,,,,,,,,,,,,,,

28/3/2020 15:00,3.975233333,0,0,,,,,,,,,,,,,,

28/3/2020 15:30,4.709933333,0,0,,,,,,,,,,,,,,

28/3/2020 16:00,5.534540556,0,0,,,,,,,,,,,,,,

28/3/2020 16:30,7.042084444,0,0,,,,,,,,,,,,,,

28/3/2020 17:00,5.585109444,0,0,,,,,,,,,,,,,,

28/3/2020 17:30,3.988763889,0,0,,,,,,,,,,,,,,

28/3/2020 18:00,0.947263889,0,0,,,,,,,,,,,,,,

28/3/2020 18:30,0.173162222,0,0,,,,,,,,,,,,,,

28/3/2020 19:00,-2.94E-05,0,0,,,,,,,,,,,,,,

28/3/2020 19:30,-0.005213333,0,0,,,,,,,,,,,,,,

28/3/2020 20:00,-0.008124444,0,0,,,,,,,,,,,,,,

28/3/2020 20:30,-0.003172778,0,0,,,,,,,,,,,,,,

28/3/2020 21:00,0.001862222,0,0,,,,,,,,,,,,,,

28/3/2020 21:30,-0.002848333,0,0,,,,,,,,,,,,,,

28/3/2020 22:00,0.002422778,0,0,,,,,,,,,,,,,,

28/3/2020 22:30,-0.000302778,0,0,,,,,,,,,,,,,,

28/3/2020 23:00,0.00018,0,0,,,,,,,,,,,,,,

28/3/2020 23:30,0.002202222,0,0,,,,,,,,,,,,,,

29/3/2020 0:00,0.000222222,0,0,,,,,,,,,,,,,,

29/3/2020 0:30,0.000881111,0,0,,,,,,,,,,,,,,

29/3/2020 1:00,0.001889444,0,0,,,,,,,,,,,,,,

29/3/2020 1:30,-0.000396667,0,0,,,,,,,,,,,,,,

29/3/2020 2:00,0.000671667,0,0,,,,,,,,,,,,,,

29/3/2020 2:30,-0.000556667,0,0,,,,,,,,,,,,,,

29/3/2020 3:00,0.000378889,0,0,,,,,,,,,,,,,,

29/3/2020 3:30,0.000203333,0,0,,,,,,,,,,,,,,

29/3/2020 4:00,-0.000405,0,0,,,,,,,,,,,,,,

29/3/2020 4:30,-0.000251667,0,0,,,,,,,,,,,,,,

29/3/2020 5:00,0.000122222,0,0,,,,,,,,,,,,,,

29/3/2020 5:30,0.000967778,0,0,,,,,,,,,,,,,,

29/3/2020 6:00,0.000645,0,0,,,,,,,,,,,,,,

29/3/2020 6:30,-0.000963889,0,0,,,,,,,,,,,,,,

29/3/2020 7:00,0.123777778,0,0,,,,,,,,,,,,,,

29/3/2020 7:30,0.66735,0,0,,,,,,,,,,,,,,

29/3/2020 8:00,2.832622222,0,0,,,,,,,,,,,,,,

29/3/2020 8:30,9.003251667,0,0,,,,,,,,,,,,,,

29/3/2020 9:00,2.348133889,0,0,,,,,,,,,,,,,,

29/3/2020 9:30,10.76864167,0,0,,,,,,,,,,,,,,

29/3/2020 10:00,13.69562,0,0,,,,,,,,,,,,,,

29/3/2020 10:30,14.62709889,0,0,,,,,,,,,,,,,,

29/3/2020 11:00,20.65976056,0,0,,,,,,,,,,,,,,

29/3/2020 11:30,28.85858889,0,0,,,,,,,,,,,,,,

29/3/2020 12:00,28.27038722,0,0,,,,,,,,,,,,,,

29/3/2020 12:30,15.63115111,0,0,,,,,,,,,,,,,,

29/3/2020 13:00,13.32435444,0,0,,,,,,,,,,,,,,

29/3/2020 13:30,22.31650667,0,0,,,,,,,,,,,,,,

29/3/2020 14:00,12.81669389,0,0,,,,,,,,,,,,,,

29/3/2020 14:30,17.65697222,0,0,,,,,,,,,,,,,,

29/3/2020 15:00,17.03850278,0,0,,,,,,,,,,,,,,

29/3/2020 15:30,11.588425,0,0,,,,,,,,,,,,,,

29/3/2020 16:00,9.651879444,0,0,,,,,,,,,,,,,,

29/3/2020 16:30,7.568719444,0,0,,,,,,,,,,,,,,

